% Model:              
% Version:            COMSOL 5.4.0.225
% Date:               Jan 10 2022, 17:33
% Dimension:          2
% Nodes:              2741
% Expressions:        1
% Description:        Surface
% surf1x                  surf1y                   Color
-128.46005641099686       27.457720663460705       31.639360223938525
-123.52432019063718       36.62346875639991        31.719182052745907
-123.93357811439064       32.95180536619179        31.69557701205025
-124.34283603814407       29.280141975983675       31.673286488827898
-119.81635774153784       34.77422667871477        31.7284851046698
-120.2256156652913        31.10256328850665        31.70556220421318
-116.10839529243847       32.92498460102962        31.736187370094115
-122.8328643655651        16.56826701079805        31.62408139383973
-121.1517470972834        20.657446408355938       31.649658553995806
-119.47062982900177       24.746625805913833       31.6768686034236
-117.78951256072015       28.83580520347173        31.705711542123083
-125.26896747013622       18.835025095832968       31.61944988134627
-123.58785020185458       22.924204493390864       31.64652109969694
-121.90673293357291       27.013383890948756       31.67522520731916
-127.70507057470739       21.101783180867894       31.614523046466104
-126.02395330642574       25.190962578425783       31.64308832301117
-130.14117367927852       23.368541265902817       31.60930088919895
-119.88907050441578       47.49414212500739        31.810142310748745
-122.65186415052086       45.7010948216981         31.782342209547323
-125.41465779662586       43.9080475183888         31.754014055588755
-128.17745144273087       42.1150002150795         31.725157848872925
-118.94390170142144       43.85185274401294        31.79008480435465
-121.7066953475265        42.05880544070366        31.763343993767933
-124.46948899363153       40.26575813739435        31.736075130423842
-117.99873289842712       40.209563363018496       31.77107314544753
-120.76152654453217       38.41651605970921        31.74539162547535
-117.05356409543283       36.56727398202407        31.753107334027447
-98.46090146279114        99.66457247309094        32.388006344256326
-101.75801974428902       101.42522679201925       32.39383948823922
-105.05513802578685       103.18588111094749       32.39815157423783
-108.3522563072847        104.94653542987578       32.40094260225243
-111.64937458878263       106.70718974880407       32.40221257228288
-101.76222549289369       97.25653929601906        32.349601835169835
-105.05934377439155       99.01719361494736        32.354058801956626
-108.3564620558894        100.77784793387563       32.35699471075918
-111.65358033738725       102.53850225280388       32.358409561577616
-105.0635495229962        94.84850611894714        32.31028096507265
-108.36066780449408       96.60916043787547        32.31336175466345
-111.65778608599193       98.36981475680372        32.314921486269895
-108.36487355309872       92.44047294187527        32.27004373396505
-111.6619918345966        94.20112726080357        32.271748346359686
-111.66619758320128       90.0324397648034         32.22889014184693
-108.37363111990099       108.9015500668235        32.44277583498348
-105.07651283840309       107.14089574789521       32.440187901326794
-101.77939455690525       105.38024142896691       32.43607890968599
-98.4822762754074         103.61958711003864       32.430448860061034
-105.09788765101938       111.09591038484292       32.48222967653254
-101.80076936952149       109.33525606591459       32.478323779249536
-98.50365108802362        107.5746017469863        32.47289682398247
-101.82214418213775       113.29027070286232       32.52057409693009
-98.52502590063987        111.52961638393401       32.51535023602088
-98.54640071325616        115.48463102088172       32.55780909617616
-99.44073530951525        80.05125402155228        32.180448732138586
-102.54609257027298       81.56588453478813        32.1841503326491
-105.65144983103067       83.08051504802395        32.186638278562214
-108.75680709178837       84.5951455612598         32.187912569878165
-111.86216435254612       86.10977607449567        32.18797320659684
-102.33549153950146       77.51782427535234        32.145036692930404
-105.44084880025918       79.03245478858817        32.1474709027342
-108.54620606101687       80.54708530182401        32.14869145794063
-111.65156332177457       82.06171581505984        32.14869835854984
-105.23024776948765       74.98439452915237        32.109269651745194
-108.3356050302454        76.49902504238823        32.110436470842444
-111.4409622910031        78.01365555562404        32.11038963534213
-108.12500399947386       72.45096478295241        32.07314760858333
-111.2303612602316        73.96559529618827        32.073047036973776
-111.01976022946009       69.91753503675248        32.03667056344466
-99.24476854017044        83.97391771186001        32.22081215970883
-99.0488017708256         87.89658140216773        32.26174963470561
-98.85283500148077        91.81924509247547        32.30326115712916
-98.65686823213599        95.74190878278323        32.34534672697947
-102.35012580092815       85.48854822509587        32.22465213713929
-102.15415903158332       89.41121191540358        32.265727989056074
-101.95819226223848       93.33387560571131        32.30737788839957
-105.45548306168587       87.0031787383317         32.22727845997247
-105.25951629234103       90.92584242863943        32.268492688809204
-108.56084032244357       88.51780925156754        32.22869112820831
-94.86054800971752        117.54324084784493       32.593707729118734
-94.83917319710126        113.58822621089723       32.55096766892518
-94.81779838448499        109.63321157394954       32.508233056848496
-94.79642357186874        105.67819693700181       32.46550389288865
-94.77504875925251        101.72318230005415       32.42278017704578
-91.15332049356259        115.64683603786037       32.58497169535798
-91.13194568094637        111.6918214009127        32.54195588324313
-91.1105708683301         107.736806763965         32.49894551924501
-91.08919605571383        103.78179212701728       32.45594060336373
-87.4460929774077         113.75043122787585       32.57406530316638
-87.42471816479146        109.79541659092817       32.5307737391301
-87.40334335217518        105.84040195398048       32.48748762321054
-83.73886546125283        111.85402641789138       32.560988552543876
-83.71749064863657        107.89901178094367       32.517421236586074
-80.03163794509791        109.95762160790684       32.545741443490215
-84.85389510660025        124.81302885814699       32.7005111862311
-87.35555833237957        122.99558185557147       32.67497105129485
-89.85722155815887        121.17813485299594       32.648657096797365
-92.35888478393818        119.36068785042039       32.621569322738594
-83.64833081622464        121.09917704558691       32.66253292448914
-86.149994042004          119.28173004301145       32.63745300100675
-88.65165726778329        117.46428304043589       32.61159925796301
-82.44276652584907        117.38532523302689       32.624078546785086
-84.9444297516284         115.5678782304514        32.59945883475643
-81.2372022354735         113.6714734204669        32.585148053118814
-80.91591440423198        125.01506570536802       32.7095675619056
-79.71035011385639        121.301213892808         32.67066915721256
-78.5047858234808         117.58736208024793       32.63129463655713
-77.29922153310525        113.87351026768795       32.5914439999396
-76.97793370186373        125.21710255258908       32.71554288978177
-75.77236941148816        121.50325074002903       32.6757243421373
-74.56680512111258        117.789398927469         32.63542967853067
-73.03995299949551        125.41913939981012       32.71843716985944
-71.83438870911992        121.7052875872501        32.67769847926371
-69.10197229712725        125.6211762470312        32.71825040213872
-61.38565037834601        109.49632839282991       32.53059613186002
-62.382431479703726       113.5044756956264        32.57659345810282
-63.379212581061424       117.51262299842284       32.622241052753566
-64.37599368241914        121.52077030121932       32.667538915812656
-65.37277478377688        125.52891760401577       32.712487047280035
-65.1148478916964         109.58858703584531       32.53827719017323
-66.11162899305411        113.59673433864178       32.583795090552314
-67.10841009441184        117.60488164143825       32.62896325933957
-68.10519119576954        121.6130289442347        32.673781696535
-68.84404540504677        109.68084567886068       32.54363225049269
-69.8408265064045         113.68899298165718       32.588670725008285
-70.8376076077622         117.69714028445362       32.63335946793188
-72.57324291839714        109.77310432187605       32.54666131281874
-73.57002401975488        113.78125162467255       32.591220361470675
-76.30244043174756        109.86536296489147       32.547364377151325
-48.484643881581185       130.70403014506903       32.71296484028551
-52.095727444366105       129.840783896183         32.720142332538444
-55.70681100715102        128.97753764729694       32.724802821569085
-59.31789456993592        128.11429139841087       32.72694630737749
-62.92897813272086        127.25104514952484       32.72657278996374
-48.65514969195235        127.55476413889552       32.68325324585544
-52.26623325473729        126.69151789000951       32.68954430424134
-55.87731681752219        125.82827164112345       32.69331835940483
-59.4884003803071         124.96502539223741       32.69457541134605
-48.825655502323535       124.40549813272204       32.65280106548755
-52.43673906510845        123.54225188383604       32.6582056900063
-56.04782262789336        122.67900563494995       32.66109331130261
-48.99616131269472        121.2562321265486        32.6216082991819
-52.60724487547964        120.39298587766255       32.62612648983341
-49.166667123065885       118.10696612037509       32.5896749469382
-58.94185372728999        111.21845593833895       32.54446979084469
-56.498057076233955       112.94058348384796       32.5573145018447
-54.05426042517794        114.662711029357         32.56913026486035
-51.610463774121925       116.38483857486607       32.57991707989157
-59.93863482864769        115.22660324113541       32.59052013801215
-57.49483817759167        116.94873078664446       32.60341786993706
-55.05104152653564        118.67085833215347       32.61528665387743
-60.935415930005426       119.23475054393191       32.63622075358785
-58.491619278949386       120.95687808944093       32.649171506437426
-61.932197031363124       123.24289784672838       32.681571637571665
-45.21835384782881        132.71836120211867       32.71610832301894
-42.12256962444759        131.58342625299474       32.6897042878461
-39.02678540106639        130.44849130387084       32.66272374325928
-35.93100117768519        129.31355635474696       32.635166689258426
-32.83521695430398        128.1786214056231        32.60703312584337
-42.888652452421084       135.7081497481935        32.73124166390579
-39.79286822903988        134.5732147990696        32.704580261956266
-36.697084005658674       133.43827984994573       32.67734235059271
-33.60129978227747        132.30334490082186       32.64952792981515
-40.55895105701337        138.69793829426834       32.74290372474394
-37.463166833632165       137.56300334514444       32.71598495601768
-34.36738261025096        136.42806839602056       32.68848967787744
-38.229249661605664       141.6877268403432        32.7510945055335
-35.13346543822445        140.5527918912193        32.72391837003062
-35.89954826619793        144.67751538641807       32.75581400627459
-45.388859658199976       129.56909519594518       32.687231470029644
-45.55936546857116        126.41982918977165       32.657614031102355
-45.72987127894232        123.27056318359818       32.62725600623719
-45.900377089313515       120.12129717742472       32.596157395434204
-42.293075434818775       128.43416024682128       32.66092159035958
-42.46358124518995        125.28489424064776       32.63139830693501
-42.63408705556112        122.13562823447428       32.601134437572625
-39.19729121143757        127.29922529769738       32.63403520127548
-39.36779702180874        124.14995929152388       32.60460607335364
-36.101506988056364       126.16429034857349       32.606572302777295
-17.06305544867064        138.7983213090456        32.59482277428771
-16.917029200632363       142.52573794468262       32.61769199873345
-16.771002952594078       146.2531545803196        32.637276674450504
-16.6249767045558         149.98057121595662       32.653576801439044
-16.478950456517524       153.70798785159369       32.66659237969907
-20.9835705777708         140.79910482355987       32.63442077633033
-20.837544329732523       144.52652145919689       32.65585929822578
-20.691518081694237       148.2539380948339        32.674013271392596
-20.54549183365596        151.98135473047085       32.688882695830785
-24.90408570687095        142.79988833807408       32.673155158583654
-24.75805945883268        146.5273049737111        32.69316297792892
-24.612033210794394       150.2547216093481        32.709886248545445
-28.824600835971104       144.80067185258832       32.71102592104796
-28.678574587932832       148.52808848822536       32.729603037842935
-32.745115965071264       146.80145536710256       32.7480330637232
-29.68078465317732        130.30256138630762       32.60846868188048
-26.52635235205064        132.42650136699206       32.607965424743384
-23.371920050923972       134.55044134767658       32.60552335443225
-20.21748774979731        136.6743813283611        32.60114247094708
-30.446867481150807       134.42728488150638       32.64865936120509
-27.292435180024135       136.55122486219085       32.64585197942091
-24.13800287889746        138.67516484287535       32.64110578446264
-31.2129503091243         138.55200837670512       32.685316984620385
-28.05851800799762        140.6759483573896        32.68020547818901
-31.979033137097783       142.67673187190385       32.718441552126365
0                         162.60708199979433       32.55872764295947
-3.26658484169585         160.815350333215         32.58358305972365
-6.533169683391698        159.02361866663563       32.60663754352737
-9.799754525087545        157.23188700005628       32.627891094370625
-13.066339366783396       155.44015533347695       32.64734371225353
0                         158.8201011794612        32.549982440980614
-3.26658484169585         157.0283695128819        32.57368953478215
-6.533169683391698        155.23663784630253       32.59559569562305
-9.799754525087545        153.44490617972318       32.61570092350354
0                         155.03312035912813       32.53807843426364
-3.266584841695849        153.24138869254884       32.56063720510235
-6.533169683391698        151.44965702596946       32.58139504298049
0                         151.24613953879512       32.5230156228086
-3.26658484169585         149.4544078722158        32.54442607068444
0                         147.45915871846202       32.50479400661516
-13.650444358936513       140.5304887909289        32.581201505102854
-10.237833269202381       142.26265627281214       32.56538799374309
-6.8252221794682555       143.99482375469543       32.54738224020858
-3.412611089734129        145.72699123657875       32.527184244499324
-13.504418110898234       144.25790542656594       32.602663879983425
-10.091807021164103       145.99007290844918       32.58544351905857
-6.679195931429976        147.72224039033244       32.566030915958834
-13.358391862859957       147.98532206220295       32.62084170613542
-9.945780773125824        149.71748954408616       32.60221449564534
-13.212365614821675       151.71273869783994       32.63573498355879
-122.6124554233774        9.983270090592121        31.60232405981995
-124.40962881653626       7.48745256794409         31.58517011236762
-126.20680220969507       4.991635045296059        31.56838225511416
-128.0039756028539        2.4958175226480295       31.551960488059592
-129.80114899601278       6.927285197266903E-16    31.535904811204034
-120.71092921290804       7.487452567944089        31.604767411034402
-122.50810260606693       4.991635045296061        31.58894242237932
-124.30527599922573       2.495817522648029        31.573483523922903
-126.10244939238451       -1.0390927795900355E-15  31.55839071566544
-118.8094030024387        4.99163504529606         31.607467176598675
-120.60657639559754       2.4958175226480304       31.59297114674058
-122.40374978875637       -1.0390927795900355E-15  31.57884120708127
-116.9078767919694        2.4958175226480313       31.610423356512797
-118.70505018512824       -1.3854570394533807E-15  31.59725628545175
-115.00635058150004       0                        31.613635950776597
-113.09163865346105       3.3766063894625735       31.628733734642083
-111.17692672542196       6.753212778925146        31.644927594051353
-109.26221479738295       10.12981916838772        31.662217529004607
-107.34750286934393       13.506425557850292       31.680603539501845
-105.43279094130489       16.883031947312862       31.70008562554284
-114.99316486393036       5.872423912110605        31.627049430689397
-113.07845293589132       9.249030301573177        31.64477158040978
-111.16374100785227       12.625636691035748       31.663589805674064
-109.24902907981328       16.00224308049832        31.683504106482417
-116.89469107439972       8.368241434758636        31.625621541086446
-114.97997914636065       11.744847824221209       31.644871981117944
-113.06526721832161       15.121454213683776       31.665218496693342
-118.79621728486904       10.864058957406664       31.62445006583323
-116.88150535682996       14.240665346869235       31.645228796175843
-120.69774349533837       13.359876480054695       31.623535004929806
-107.56791181153162       20.09142247805622        31.706499928440337
-109.70303268175829       23.299813008799564       31.71331725434402
-111.83815355198502       26.508203539542915       31.720537603254286
-113.97327442221177       29.716594070286273       31.72816097517108
-111.38414995004          19.210633611241676       31.688451430882935
-113.51927082026668       22.419024141985023       31.693801778289867
-115.6543916904934        25.627414672728374       31.69955514870321
-115.20038808854837       18.32984474442713        31.66869884259711
-117.33550895877505       21.538235275170482       31.67258221150712
-119.01662622705672       17.449055877612587       31.64724216358269
-117.45841994887337       50.98542357064965        31.84819996078403
-114.08260059033658       50.83441563529743        31.863723580126816
-110.70678123179982       50.68340769994524        31.87781652265818
-107.33096187326308       50.53239976459306        31.890478788378005
-103.9551425147263        50.38139182924086        31.90171037728618
-116.07447537928057       54.234958327559795       31.879864873423003
-112.69865602074381       54.08395039220758        31.89492424248664
-109.32283666220704       53.93294245685539        31.908552934738793
-105.94701730367032       53.78193452150321        31.92075095017944
-114.69053080968784       57.48449308446994        31.9123244897728
-111.31471145115106       57.33348514911773        31.926919608557284
-107.93889209261428       57.18247721376552        31.94008405053023
-113.30658624009507       60.73402784138007        31.945578809833478
-109.93076688155828       60.58301990602786        31.95970967833881
-111.92264167050232       63.983562598290206       31.97962783360515
-116.51325114587905       47.343134189655196       31.8265757909017
-115.5680823428847        43.700844808660754       31.805997468506234
-114.62291353989036       40.058555427666306       31.786464993597633
-113.67774473689609       36.41626604667187        31.767978366176095
-113.1374317873423        47.19212625430301        31.841578594243174
-112.19226298434793       43.54983687330855        31.82047945584617
-111.24709418135359       39.9075474923141         31.80042616493617
-109.76161242880552       47.04111831895081        31.855150720772997
-108.81644362581116       43.39882893795635        31.833530766374594
-106.38579307026876       46.89011038359862        31.86729217049134
-97.47513325936309        64.9171429592447         32.04279229568726
-97.86825366939352        67.94396517170622        32.069283458583584
-98.26137407942396        70.97078738416772        32.09629468367683
-98.65449448945438        73.99760959662923        32.12382597096706
-99.04761489948483        77.02443180909077        32.15187732045439
-100.76300989937974       65.41053542550627        32.037037303328304
-101.15613030941017       68.43735763796779        32.063257057433304
-101.54925071944058       71.4641798504293         32.089996873735345
-101.94237112947101       74.4910020628908         32.11725675223431
-104.05088653939637       65.90392789176782        32.029864429212864
-104.44400694942682       68.93075010422936        32.05581277452677
-104.83712735945723       71.95757231669087        32.08228118203749
-107.33876317941301       66.39732035802939        32.02127367334123
-107.73188358944346       69.42414257049091        32.04695060986387
-110.62663981942966       66.89071282429097        32.01126503571339
-98.77113511043575        62.00999273324395        32.01313329182142
-102.05901175045238       62.503385199505516       32.00688374990182
-105.346888390469         62.99677766576707        31.999216326225906
-108.63476503048565       63.490170132028624       31.990131020793626
-100.06713696150838       59.10284250724315        31.984195598048245
-103.35501360152506       59.59623497350475        31.977451506568173
-106.64289024154166       60.089627439766296       31.96928953333162
-101.36313881258103       56.19569228124239        31.955979214368085
-104.65101545259768       56.68908474750397        31.94874057332737
-102.65914066365367       53.28854205524164        31.928484140780768
-95.21984964290768        66.27750838833288        32.06134388317494
-92.96456602645225        67.63787381742104        32.07948438243912
-90.70928240999682        68.9982392465092         32.097213793479966
-88.4539987935414         70.35860467559739        32.11453211629748
-86.19871517708599        71.71897010468554        32.131439350891526
-95.61297005293812        69.3043306007944         32.08834499369931
-93.35768643648268        70.66469602988256        32.10699544059162
-91.10240282002724        72.02506145897073        32.12523479926051
-88.84711920357182        73.3854268880589         32.14306306970613
-96.00609046296856        72.33115281325591        32.115866166420744
-93.7508068465131         73.69151824234407        32.13502656094107
-91.49552323005766        75.05188367143222        32.15377586723804
-96.39921087299896        75.35797502571742        32.14390740133899
-94.1439272565435         76.71834045480558        32.16357774348745
-96.79233128302938        78.38479723817895        32.17246869845434
-103.1288513637938        20.29896090252204        31.721764349181512
-100.82491178628264       23.714889857731205       31.744266123823138
-98.52097220877151        27.130818812940372       31.767590949468
-96.21703263126044        30.546747768149555       31.791738826116045
-93.91309305374931        33.96267672335872        31.8167097537671
-105.26397223402051       23.50735143326539        31.72999588810808
-102.96003265650937       26.923280388474563       31.754314898779
-100.65609307899824       30.33920934368373        31.779456960452933
-98.35215350148717        33.75513829889291        31.80542207313016
-107.39909310424723       26.71574196400875        31.738630450041057
-105.09515352673607       30.13167091921791        31.76476669674105
-102.79121394922494       33.54759987442708        31.79172599444425
-109.53421397447393       29.92413249475209        31.74766803498045
-107.23027439696278       33.340061449961254       31.775621517709652
-111.66933484470066       33.132523025495445       31.75710864292637
-101.9467326225309        47.09764880806444        31.88405672599373
-104.37738317807336       43.60636736242219        31.85133450120952
-106.80803373361577       40.11508591677994        31.81926907910355
-109.2386842891582        36.62380447113768        31.787860459675812
-99.9383227303355         43.813905786888          31.86672983799548
-102.36897328587794       40.32262434124576        31.83570359522207
-104.79962384142037       36.8313428956035         31.80533415512673
-97.9299128381401         40.53016276571157        31.84972971329171
-100.36056339368254       37.03888132006933        31.82039945252893
-95.92150294594474        37.24641974453515        31.833056351882306
-95.85827571808936        81.58040182294341        32.20751758063318
-92.27581612666344        83.10954962433452        32.23307680913757
-88.69335653523754        84.63869742572565        32.257126417652046
-85.11089694381164        86.1678452271168         32.279666406176545
-81.52843735238572        87.69699302850792        32.30069677471084
-95.66230894874455        85.50306551325116        32.248204033860816
-92.07984935731861        87.03221331464226        32.27408628802277
-88.49738976589272        88.5613611160334         32.29845892219464
-84.91493017446683        90.09050891742454        32.32132193637659
-95.46634217939973        89.42572920355887        32.28946453451522
-91.88388258797382        90.95487700495           32.31566981433457
-88.30142299654787        92.48402480634111        32.34036547416389
-95.27037541005488        93.3483928938666         32.33129908259616
-91.68791581862895        94.87754069525772        32.35782738807296
-95.07440864071006        97.27105658417436        32.37370767810387
-85.26465961214593        74.91457468945002        32.164448889926064
-84.33060404720587        78.11017927421447        32.19787940182516
-83.39654848226581        81.30578385897896        32.23173088658899
-82.46249291732579        84.50138844374345        32.266003344217665
-87.9130636386318         76.58103147282337        32.17658244452667
-86.97900807369172        79.77663605758784        32.21052279221192
-86.04495250875169        82.97224064235232        32.24488411276184
-90.56146766511765        78.24748825619673        32.187805077844814
-89.62741210017758        81.44309284096119        32.22225526131609
-93.20987169160348        79.91394503957005        32.1981167898802
-91.38855593717143        99.32966641113755        32.406642074145566
-88.00206311509034        96.93615052222093        32.388922347366986
-84.61557029300924        94.54263463330432        32.369620996710125
-81.22907747092819        92.14911874438774        32.34873802217507
-87.7027032336328         101.38827623810072       32.43796306371587
-84.31621041155168        98.9947603491841         32.41840390018956
-80.9297175894706         96.60124446026748        32.397263112785026
-84.01685053009413        103.4468860650639        32.467670646814895
-80.63035770801302        101.05337017614727       32.44627204654091
-80.33099782655547        105.50549589202708       32.49576482344273
-66.30503852545851        92.4000496711074         32.35198816981551
-69.0503584093864         95.9115640584673         32.392704147491656
-71.79567829331427        99.42307844582716        32.432437463697056
-74.54099817724214        102.93459283318705       32.471188118431996
-77.28631806117004        106.44610722054696       32.50895611169648
-69.34971829084397        91.4594383425875         32.344395561830424
-72.09503817477186        94.97095272994738        32.38371186943937
-74.84035805869972        98.48246711730731        32.42204551557768
-77.5856779426276         101.99398150466716       32.45939650024542
-72.3943980562294         90.51882701406758        32.335470118327294
-75.1397179401573         94.0303414014275         32.37338675586915
-77.88503782408516        97.54185578878739        32.41032073194032
-75.43907782161486        89.57821568554769        32.32521183930635
-78.18439770554272        93.08973007290759        32.36172880678106
-78.4837575870003         88.63760435702783        32.313620724767645
-62.36952800776852        106.07707264848541       32.49520342011067
-66.09872552111891        106.16933129150081       32.50213058999742
-69.8279230344693         106.2615899345162        32.50673176189065
-73.55712054781966        106.35384857753155       32.50900693579024
-63.35340563719101        102.65781690414089       32.459646268031406
-67.0826031505414         102.75007554715631       32.465819549491925
-70.81180066389177        102.84233419017168       32.469666832958694
-64.33728326661351        99.23856115979639        32.423924675622516
-68.0664807799639         99.33081980281179        32.429344068656576
-65.32116089603602        95.81930541545191        32.38803864288394
-58.92456704714351        107.6973526991733        32.50586135571979
-56.46348371594099        105.89837700551666       32.480407431356355
-54.002400384738486       104.09940131186003       32.45423435876995
-51.541317053536          102.30042561820345       32.42734213796052
-49.08023372233349        100.50144992454682       32.39973076892795
-56.48077039608748        109.41948024468233       32.51889569112865
-54.01968706488498        107.62050455102572       32.492602443189526
-51.55860373368246        105.82152885736907       32.46559004702732
-49.09752040247997        104.02255316371249       32.43785850264214
-54.036973745031474       111.14160779019137       32.53090107855303
-51.57589041382895        109.34263209653473       32.5037685070381
-49.114807082626434       107.54365640287813       32.47591678730015
-51.593177093975434       112.86373533570041       32.54187751799287
-49.132093762772925       111.06475964204378       32.5139056229022
-49.149380442919416       114.58586288120947       32.551825009448294
-59.90844467656601        104.27809695482878       32.47079330350033
-60.892322305988515       100.85884121048429       32.43556081095113
-61.87619993541101        97.43958546613976        32.40016387807219
-62.86007756483351        94.02032972179528        32.364602504863626
-57.44736134536352        102.47912126117218       32.44566403866696
-58.431238974786          99.05986551682766        32.410756205647715
-59.41511660420849        95.64060977248313        32.375683932298784
-54.986278014160995       100.68014556751555       32.41981562561051
-55.97015564358349        97.26088982317104        32.38523245212127
-52.52519468295849        98.88116987385894        32.39324806433109
-45.96551780799132        116.27496361920004       32.557091284397586
-42.76436849291673        114.44296111802494       32.52364464725875
-39.563219177842164       112.61095861684984       32.489335035521975
-36.362069862767605       110.77895611567483       32.45416244918724
-33.16092054769303        108.94695361449975       32.418126888254335
-42.699227774238935       118.28929467624964       32.56283956292299
-39.49807845916436        116.45729217507457       32.528658755813694
-36.29692914408979        114.62528967389947       32.49361497410632
-33.09577982901522        112.79328717272442       32.457708217800985
-39.43293774048656        120.30362573329924       32.567082435090924
-36.23178842541197        118.47162323212416       32.53216745801103
-33.030639110337404       116.63962073094906       32.49638950633312
-36.16664770673418        122.31795679034883       32.56981990090134
-32.965498391659594       120.48595428917375       32.5341707538509
-32.90035767298179        124.33228784739845       32.571051960354396
-45.8963710874054         102.1905506625374        32.406148111478046
-42.712508452477294       103.87965140052798       32.41119639468562
-39.528645817549204       105.56875213851855       32.41487561855092
-36.34478318262113        107.25785287650918       32.417185783073876
-45.913657767551875       105.71165390170307       32.44398807829202
-42.72979513262378        107.40075463969363       32.448748594599465
-39.54593249769569        109.08985537768422       32.45214005156447
-45.930944447698366       109.23275714086873       32.48175859604993
-42.74708181277026        110.92185787885929       32.486231345457156
-45.948231127844835       112.7538603800344        32.51945966475171
-29.5361806152726         126.34075671343817       32.570870465743326
-26.237144276241196       124.50289202125323       32.533674203759574
-22.93810793720981        122.6650273290683        32.49544433989246
-19.639071598178433       120.82716263688341       32.456180874141864
-16.34003525914704        118.98929794469845       32.41588380650768
-26.381748314145927       128.46469669412267       32.57223170822772
-23.082711975114538       126.62683200193773       32.534961132691365
-19.783675636083146       124.7889673097528        32.49665695527153
-16.484639297051768       122.95110261756793       32.45731917596831
-23.227316013019266       130.5886366748072        32.57165413753802
-19.928279673987866       128.7507719826222        32.53430924844906
-16.629243334956477       126.91290729043727       32.49593075747657
-20.072883711892587       132.7125766554917        32.56913775367417
-16.773847372861198       130.8747119633067        32.531718551032554
-16.918451410765922       134.83651663617619       32.56468255663634
-29.601321333950402       122.49442315521351       32.53455722604491
-29.666462052628205       118.64808959698884       32.49734394533209
-29.731602771306015       114.80175603876415       32.45923062360487
-29.79674348998384        110.95542248053951       32.420217260863296
-26.302284994919013       120.65655846302862       32.49702888985189
-26.367425713596816       116.81022490480392       32.45948353492963
-26.432566432274626       112.9638913465792        32.421038138993026
-23.00324865588762        118.81869377084365       32.458466951775335
-23.068389374565427       114.97236021261895       32.420589522643695
-19.70421231685624        116.98082907865873       32.4188714118153
0                         143.66244820462796       32.48374148847654
-3.412611089734129        141.93028072274467       32.504905245283
-6.825222179468256        140.19811324086137       32.52387675991463
-10.237833269202385       138.46594575897808       32.54065603237143
-13.650444358936513       136.73377827709484       32.555243062653545
0                         139.86573769079382       32.45995728110677
-3.4126110897341286       138.13357020891058       32.47989455683569
-6.825222179468256        136.4014027270273        32.49763959038961
-10.237833269202385       134.66923524514397       32.513192381768704
0                         136.06902717695974       32.43344138450607
-3.412611089734128        134.33685969507647       32.45215217915728
-6.825222179468256        132.60469221319315       32.46867073163352
0                         132.27231666312568       32.40419379867444
-3.4126110897341286       130.5401491812424        32.42167811224792
0                         128.47560614929156       32.37221452361172
-13.072028207317631       120.88655958561709       32.41208545749629
-9.80402115548822         122.78382122653571       32.405819354700895
-6.536014103658814        124.68108286745434       32.39708549812167
-3.2680070518294095       126.57834450837296       32.385883887758666
-13.216632245222353       124.84836425848653       32.452110540714045
-9.948625193392942        126.74562589940511       32.444434151675864
-6.680618141563534        128.64288754032376       32.434290008853736
-13.361236283127075       128.81016893135597       32.48931183597955
-10.093229231297665       130.70743057227455       32.48022516069847
-13.505840321031792       132.77197360422537       32.52368934329263
-79.03519295121967        84.36418728992186        32.26806427311044
-76.54194855005358        81.03138155133578        32.234850977119834
-74.0487041488875         77.69857581274972        32.20105688673925
-71.55545974772146        74.36577007416368        32.16668200196867
-69.06221534655538        71.03296433557762        32.13172632280782
-75.99051318583423        85.30479861844174        32.27969908354538
-73.49726878466814        81.97199287985568        32.24519664793303
-71.00402438350207        78.63918714126962        32.210113417930586
-68.51077998233603        75.30638140268357        32.17444939353817
-72.94583342044879        86.24540994696164        32.290001058462394
-70.45258901928271        82.91260420837557        32.25420948322818
-67.95934461811663        79.57979846978951        32.21783711360396
-69.90115365506334        87.18602127548154        32.29897019786148
-67.40790925389726        83.85321553689546        32.26188948300549
-66.85647388967789        88.12663260400144        32.30660650174275
-82.77141521097987        71.58176895086397        32.13481260577993
-79.34411524487372        71.44456779704237        32.13652793041575
-75.91681527876759        71.30736664322077        32.136585324799
-72.4895153126615         71.17016548939921        32.134984788929785
-81.83735964603981        74.77737353562843        32.16749406331559
-78.4100596799337         74.64017238180685        32.16888130645248
-74.98275971382756        74.50297122798526        32.16861061933679
-80.90330408109978        77.97297812039291        32.200596493715864
-77.47600411499363        77.8357769665713         32.20165565535382
-79.96924851615972        81.16858270515738        32.23411989698076
-103.37673938699365       13.506425557850292       31.693221286652545
-105.29145131503267       10.129819168387717       31.675656348762573
-107.20616324307171       6.7532127789251435       31.6591874864165
-109.12087517111071       3.3766063894625717       31.643814699614325
-111.0355870991498        9.371965396694414E-16    31.629537988356162
-101.32068783268238       10.129819168387717       31.687357588392103
-103.23539976072145       6.753212778925145        31.671709798653353
-105.15011168876045       3.3766063894625704       31.65715808445833
-107.06482361679946       -1.4057948095041627E-15  31.643702445807207
-99.26463627837111        6.753212778925144        31.6824945307618
-101.17934820641017       3.3766063894625726       31.6687638891741
-103.09406013444918       -1.4057948095041627E-15  31.65612932313013
-97.20858472405989        3.376606389462574        31.67863211376161
-99.12329665209893        -1.8743930793388832E-15  31.666818620324932
-95.15253316974862        0                        31.675770337391327
